date,rate
2021-10-01,0.033268
2021-10-02,0.033239
2021-10-03,0.033241
2021-10-04,0.033055
2021-10-05,0.033291
2021-10-06,0.03334
2021-10-07,0.033509
2021-10-08,0.033409
2021-10-09,0.033406
2021-10-10,0.033434
2021-10-11,0.03325
2021-10-12,0.033324
2021-10-13,0.033396
2021-10-14,0.033262
2021-10-15,0.03325
2021-10-16,0.033285
2021-10-17,0.033235
2021-10-18,0.033136
2021-10-19,0.033097
2021-10-20,0.033075
2021-10-21,0.033073
2021-10-22,0.033089
2021-10-23,0.033108
2021-10-24,0.033105
2021-10-25,0.03322
2021-10-26,0.033236
2021-10-27,0.033223
2021-10-28,0.033096
2021-10-29,0.033518
2021-10-30,0.033464
2021-10-31,0.033457
2021-11-01,0.0335
