date,rate
2021-10-01,0.06348
2021-10-02,0.063433
2021-10-03,0.063438
2021-10-04,0.063354
2021-10-05,0.063891
2021-10-06,0.063753
2021-10-07,0.063902
2021-10-08,0.063903
2021-10-09,0.063968
2021-10-10,0.063989
2021-10-11,0.063502
2021-10-12,0.063542
2021-10-13,0.063859
2021-10-14,0.063563
2021-10-15,0.063488
2021-10-16,0.063594
2021-10-17,0.06358
2021-10-18,0.0633
2021-10-19,0.063248
2021-10-20,0.063277
2021-10-21,0.063171
2021-10-22,0.063162
2021-10-23,0.063205
2021-10-24,0.063209
2021-10-25,0.06316
2021-10-26,0.063029
2021-10-27,0.062866
2021-10-28,0.062592
2021-10-29,0.062615
2021-10-30,0.062557
2021-10-31,0.062485
2021-11-01,0.062304
