date,rate
2021-10-01,0.105894
2021-10-02,0.105757
2021-10-03,0.105684
2021-10-04,0.106733
2021-10-05,0.107982
2021-10-06,0.108565
2021-10-07,0.109062
2021-10-08,0.109034
2021-10-09,0.108939
2021-10-10,0.108964
2021-10-11,0.108505
2021-10-12,0.108803
2021-10-13,0.109704
2021-10-14,0.108525
2021-10-15,0.107372
2021-10-16,0.107813
2021-10-17,0.10767
2021-10-18,0.108636
2021-10-19,0.109312
2021-10-20,0.109294
2021-10-21,0.111146
2021-10-22,0.112651
2021-10-23,0.111384
2021-10-24,0.111379
2021-10-25,0.110441
2021-10-26,0.109981
2021-10-27,0.110041
2021-10-28,0.110994
2021-10-29,0.111397
2021-10-30,0.111528
2021-10-31,0.111514
2021-11-01,0.111601
