date,rate
2021-10-01,0.01701
2021-10-02,0.016995
2021-10-03,0.016996
2021-10-04,0.016901
2021-10-05,0.017022
2021-10-06,0.017046
2021-10-07,0.017133
2021-10-08,0.017082
2021-10-09,0.01708
2021-10-10,0.017094
2021-10-11,0.017
2021-10-12,0.017038
2021-10-13,0.017075
2021-10-14,0.017007
2021-10-15,0.017001
2021-10-16,0.017019
2021-10-17,0.016993
2021-10-18,0.016942
2021-10-19,0.016922
2021-10-20,0.016911
2021-10-21,0.01691
2021-10-22,0.016918
2021-10-23,0.016928
2021-10-24,0.016926
2021-10-25,0.016985
2021-10-26,0.016993
2021-10-27,0.016987
2021-10-28,0.016922
2021-10-29,0.017138
2021-10-30,0.01711
2021-10-31,0.017106
2021-11-01,0.017128
