date,rate
2021-10-01,23.296005
2021-10-02,23.306845
2021-10-03,23.262734
2021-10-04,23.269213
2021-10-05,23.434083
2021-10-06,23.511351
2021-10-07,23.566595
2021-10-08,23.645853
2021-10-09,23.644113
2021-10-10,23.670684
2021-10-11,23.51898
2021-10-12,23.540648
2021-10-13,23.461073
2021-10-14,23.348389
2021-10-15,23.308018
2021-10-16,23.390524
2021-10-17,23.30909
2021-10-18,23.301774
2021-10-19,23.139907
2021-10-20,23.142889
2021-10-21,23.175049
2021-10-22,23.180266
2021-10-23,23.216561
2021-10-24,23.216604
2021-10-25,23.034184
2021-10-26,23.000456
2021-10-27,23.082493
2021-10-28,23.080371
2021-10-29,23.265825
2021-10-30,23.244552
2021-10-31,23.241824
2021-11-01,23.309972
