date,rate
2021-10-01,0.071801
2021-10-02,0.071738
2021-10-03,0.071713
2021-10-04,0.071494
2021-10-05,0.071931
2021-10-06,0.071628
2021-10-07,0.072104
2021-10-08,0.071952
2021-10-09,0.071959
2021-10-10,0.071988
2021-10-11,0.071611
2021-10-12,0.07157
2021-10-13,0.071916
2021-10-14,0.071758
2021-10-15,0.071746
2021-10-16,0.071856
2021-10-17,0.071758
2021-10-18,0.071584
2021-10-19,0.07165
2021-10-20,0.071673
2021-10-21,0.071659
2021-10-22,0.071647
2021-10-23,0.071739
2021-10-24,0.071744
2021-10-25,0.071797
2021-10-26,0.071687
2021-10-27,0.071721
2021-10-28,0.071977
2021-10-29,0.072064
2021-10-30,0.072007
2021-10-31,0.072007
2021-11-01,0.072046
