date,rate
2021-10-01,0.404263
2021-10-02,0.40305
2021-10-03,0.402798
2021-10-04,0.403558
2021-10-05,0.406445
2021-10-06,0.406476
2021-10-07,0.407845
2021-10-08,0.410046
2021-10-09,0.409448
2021-10-10,0.409505
2021-10-11,0.40886
2021-10-12,0.408499
2021-10-13,0.407998
2021-10-14,0.406026
2021-10-15,0.403203
2021-10-16,0.401502
2021-10-17,0.401067
2021-10-18,0.399861
2021-10-19,0.39899
2021-10-20,0.397164
2021-10-21,0.399096
2021-10-22,0.39777
2021-10-23,0.397757
2021-10-24,0.397814
2021-10-25,0.398652
2021-10-26,0.39807
2021-10-27,0.398384
2021-10-28,0.402088
2021-10-29,0.406762
2021-10-30,0.40665
2021-10-31,0.406627
2021-11-01,0.40885
