date,rate
2021-10-01,0.126499
2021-10-02,0.126423
2021-10-03,0.126378
2021-10-04,0.125705
2021-10-05,0.126605
2021-10-06,0.126823
2021-10-07,0.12748
2021-10-08,0.127111
2021-10-09,0.127142
2021-10-10,0.127162
2021-10-11,0.126493
2021-10-12,0.126784
2021-10-13,0.127054
2021-10-14,0.126543
2021-10-15,0.126499
2021-10-16,0.126631
2021-10-17,0.126467
2021-10-18,0.126056
2021-10-19,0.125914
2021-10-20,0.125828
2021-10-21,0.12582
2021-10-22,0.125873
2021-10-23,0.125901
2021-10-24,0.125927
2021-10-25,0.126357
2021-10-26,0.126412
2021-10-27,0.126369
2021-10-28,0.125873
2021-10-29,0.127499
2021-10-30,0.127293
2021-10-31,0.127293
2021-11-01,0.127421
