date,rate
2021-10-01,0.074476
2021-10-02,0.07447
2021-10-03,0.074466
2021-10-04,0.075091
2021-10-05,0.075004
2021-10-06,0.07551
2021-10-07,0.074354
2021-10-08,0.074729
2021-10-09,0.074792
2021-10-10,0.074717
2021-10-11,0.074241
2021-10-12,0.07462
2021-10-13,0.073695
2021-10-14,0.073219
2021-10-15,0.072501
2021-10-16,0.072685
2021-10-17,0.072682
2021-10-18,0.07319
2021-10-19,0.072639
2021-10-20,0.072017
2021-10-21,0.072743
2021-10-22,0.07353
2021-10-23,0.073815
2021-10-24,0.073801
2021-10-25,0.072822
2021-10-26,0.07376
2021-10-27,0.074646
2021-10-28,0.074825
2021-10-29,0.07587
2021-10-30,0.075509
2021-10-31,0.07551
2021-11-01,0.075871
