date,rate
2021-10-01,0.020934
2021-10-02,0.020937
2021-10-03,0.020925
2021-10-04,0.020869
2021-10-05,0.020923
2021-10-06,0.020956
2021-10-07,0.020927
2021-10-08,0.020894
2021-10-09,0.020909
2021-10-10,0.020908
2021-10-11,0.020696
2021-10-12,0.020783
2021-10-13,0.020693
2021-10-14,0.020571
2021-10-15,0.02058
2021-10-16,0.020687
2021-10-17,0.0207
2021-10-18,0.020813
2021-10-19,0.02087
2021-10-20,0.020761
2021-10-21,0.020736
2021-10-22,0.020609
2021-10-23,0.020668
2021-10-24,0.020668
2021-10-25,0.020553
2021-10-26,0.020584
2021-10-27,0.020616
2021-10-28,0.020545
2021-10-29,0.020607
2021-10-30,0.020526
2021-10-31,0.020526
2021-11-01,0.020591
