date,rate
2021-10-01,0.555648
2021-10-02,0.555933
2021-10-03,0.556087
2021-10-04,0.554644
2021-10-05,0.557808
2021-10-06,0.557716
2021-10-07,0.557648
2021-10-08,0.560872
2021-10-09,0.561667
2021-10-10,0.562023
2021-10-11,0.562667
2021-10-12,0.56718
2021-10-13,0.564547
2021-10-14,0.56234
2021-10-15,0.565728
2021-10-16,0.56923
2021-10-17,0.568949
2021-10-18,0.569909
2021-10-19,0.571674
2021-10-20,0.569754
2021-10-21,0.567359
2021-10-22,0.563997
2021-10-23,0.565089
2021-10-24,0.565054
2021-10-25,0.562906
2021-10-26,0.56688
2021-10-27,0.564504
2021-10-28,0.561106
2021-10-29,0.567365
2021-10-30,0.564895
2021-10-31,0.565004
2021-11-01,0.567487
