date,rate
2021-10-01,18.936329
2021-10-02,18.970003
2021-10-03,18.970356
2021-10-04,18.92106
2021-10-05,19.023117
2021-10-06,18.930951
2021-10-07,18.841949
2021-10-08,18.829137
2021-10-09,18.847336
2021-10-10,18.844976
2021-10-11,18.639243
2021-10-12,18.66734
2021-10-13,18.507835
2021-10-14,18.581041
2021-10-15,18.643107
2021-10-16,18.731052
2021-10-17,18.734962
2021-10-18,18.789181
2021-10-19,18.841329
2021-10-20,18.812102
2021-10-21,18.879554
2021-10-22,18.788727
2021-10-23,18.767168
2021-10-24,18.761437
2021-10-25,18.666494
2021-10-26,18.734559
2021-10-27,18.666115
2021-10-28,18.640561
2021-10-29,18.816163
2021-10-30,18.631465
2021-10-31,18.629548
2021-11-01,18.683082
