date,rate
2021-10-01,0.371443
2021-10-02,0.371151
2021-10-03,0.371181
2021-10-04,0.372499
2021-10-05,0.373207
2021-10-06,0.3749
2021-10-07,0.374355
2021-10-08,0.375538
2021-10-09,0.376304
2021-10-10,0.376112
2021-10-11,0.374404
2021-10-12,0.376388
2021-10-13,0.374697
2021-10-14,0.371651
2021-10-15,0.371101
2021-10-16,0.373719
2021-10-17,0.373578
2021-10-18,0.375721
2021-10-19,0.375692
2021-10-20,0.37325
2021-10-21,0.372994
2021-10-22,0.372189
2021-10-23,0.373524
2021-10-24,0.373457
2021-10-25,0.371551
2021-10-26,0.371961
2021-10-27,0.372372
2021-10-28,0.370243
2021-10-29,0.373114
2021-10-30,0.371423
2021-10-31,0.371381
2021-11-01,0.372137
