date,rate
2021-10-01,0.032111
2021-10-02,0.032108
2021-10-03,0.032108
2021-10-04,0.032002
2021-10-05,0.032081
2021-10-06,0.032281
2021-10-07,0.032188
2021-10-08,0.032157
2021-10-09,0.032182
2021-10-10,0.032174
2021-10-11,0.03191
2021-10-12,0.032163
2021-10-13,0.031991
2021-10-14,0.031779
2021-10-15,0.031767
2021-10-16,0.031936
2021-10-17,0.031938
2021-10-18,0.031977
2021-10-19,0.032
2021-10-20,0.031874
2021-10-21,0.031876
2021-10-22,0.031756
2021-10-23,0.031807
2021-10-24,0.031812
2021-10-25,0.031716
2021-10-26,0.031856
2021-10-27,0.031833
2021-10-28,0.031514
2021-10-29,0.032039
2021-10-30,0.031894
2021-10-31,0.031894
2021-11-01,0.031949
