date,rate
2021-10-01,0.022828
2021-10-02,0.022823
2021-10-03,0.022786
2021-10-04,0.022799
2021-10-05,0.022783
2021-10-06,0.022791
2021-10-07,0.022789
2021-10-08,0.022785
2021-10-09,0.022774
2021-10-10,0.02277
2021-10-11,0.022616
2021-10-12,0.022742
2021-10-13,0.022696
2021-10-14,0.022573
2021-10-15,0.022554
2021-10-16,0.022656
2021-10-17,0.022647
2021-10-18,0.022746
2021-10-19,0.02281
2021-10-20,0.022721
2021-10-21,0.022641
2021-10-22,0.022544
2021-10-23,0.022601
2021-10-24,0.0226
2021-10-25,0.022472
2021-10-26,0.022533
2021-10-27,0.022573
2021-10-28,0.022478
2021-10-29,0.022624
2021-10-30,0.022522
2021-10-31,0.022519
2021-11-01,0.022772
