date,rate
2021-10-01,0.028493
2021-10-02,0.028423
2021-10-03,0.028468
2021-10-04,0.028497
2021-10-05,0.028519
2021-10-06,0.028316
2021-10-07,0.028374
2021-10-08,0.028312
2021-10-09,0.028319
2021-10-10,0.028294
2021-10-11,0.028111
2021-10-12,0.027821
2021-10-13,0.027964
2021-10-14,0.027997
2021-10-15,0.028241
2021-10-16,0.028209
2021-10-17,0.028317
2021-10-18,0.028229
2021-10-19,0.028369
2021-10-20,0.028419
2021-10-21,0.028355
2021-10-22,0.028334
2021-10-23,0.028326
2021-10-24,0.028326
2021-10-25,0.028304
2021-10-26,0.028453
2021-10-27,0.028407
2021-10-28,0.028438
2021-10-29,0.028382
2021-10-30,0.028322
2021-10-31,0.028324
2021-11-01,0.028399
