date,rate
2021-10-01,0.083636
2021-10-02,0.083465
2021-10-03,0.083508
2021-10-04,0.08348
2021-10-05,0.083396
2021-10-06,0.082785
2021-10-07,0.083161
2021-10-08,0.082635
2021-10-09,0.082726
2021-10-10,0.082579
2021-10-11,0.082693
2021-10-12,0.082774
2021-10-13,0.083471
2021-10-14,0.083712
2021-10-15,0.083873
2021-10-16,0.083641
2021-10-17,0.083814
2021-10-18,0.083786
2021-10-19,0.084471
2021-10-20,0.084521
2021-10-21,0.084412
2021-10-22,0.0844
2021-10-23,0.084397
2021-10-24,0.08441
2021-10-25,0.085197
2021-10-26,0.085203
2021-10-27,0.085032
2021-10-28,0.08541
2021-10-29,0.084855
2021-10-30,0.08484
2021-10-31,0.084846
2021-11-01,0.084633
