date,rate
2021-10-01,0.007412
2021-10-02,0.007407
2021-10-03,0.00742
2021-10-04,0.007364
2021-10-05,0.007362
2021-10-06,0.007375
2021-10-07,0.007379
2021-10-08,0.007307
2021-10-09,0.007316
2021-10-10,0.007315
2021-10-11,0.007316
2021-10-12,0.007327
2021-10-13,0.007335
2021-10-14,0.007288
2021-10-15,0.007286
2021-10-16,0.007275
2021-10-17,0.007292
2021-10-18,0.00731
2021-10-19,0.007336
2021-10-20,0.00731
2021-10-21,0.0073
2021-10-22,0.007287
2021-10-23,0.00728
2021-10-24,0.007281
2021-10-25,0.007361
2021-10-26,0.007384
2021-10-27,0.007327
2021-10-28,0.007309
2021-10-29,0.007313
2021-10-30,0.007316
2021-10-31,0.007313
2021-11-01,0.007312
