date,rate
2021-10-01,0.003342
2021-10-02,0.00334
2021-10-03,0.003343
2021-10-04,0.003339
2021-10-05,0.003353
2021-10-06,0.0033
2021-10-07,0.003329
2021-10-08,0.003331
2021-10-09,0.003325
2021-10-10,0.003321
2021-10-11,0.003314
2021-10-12,0.003314
2021-10-13,0.003333
2021-10-14,0.003327
2021-10-15,0.003329
2021-10-16,0.003325
2021-10-17,0.003331
2021-10-18,0.003337
2021-10-19,0.003354
2021-10-20,0.003351
2021-10-21,0.003359
2021-10-22,0.003362
2021-10-23,0.003355
2021-10-24,0.003356
2021-10-25,0.003404
2021-10-26,0.003402
2021-10-27,0.0034
2021-10-28,0.00339
2021-10-29,0.003398
2021-10-30,0.003393
2021-10-31,0.003394
2021-11-01,0.003392
