date,rate
2021-10-01,4.244294
2021-10-02,4.245061
2021-10-03,4.240535
2021-10-04,4.276028
2021-10-05,4.289018
2021-10-06,4.248308
2021-10-07,4.268165
2021-10-08,4.297406
2021-10-09,4.287012
2021-10-10,4.283613
2021-10-11,4.273786
2021-10-12,4.264385
2021-10-13,4.27451
2021-10-14,4.26842
2021-10-15,4.25968
2021-10-16,4.266915
2021-10-17,4.266973
2021-10-18,4.282319
2021-10-19,4.272405
2021-10-20,4.282442
2021-10-21,4.30993
2021-10-22,4.320253
2021-10-23,4.314629
2021-10-24,4.315038
2021-10-25,4.324609
2021-10-26,4.316351
2021-10-27,4.338157
2021-10-28,4.337684
2021-10-29,4.357483
2021-10-30,4.354343
2021-10-31,4.356239
2021-11-01,4.358822
