date,rate
2021-10-01,5.773026
2021-10-02,5.766602
2021-10-03,5.763463
2021-10-04,5.874752
2021-10-05,5.893576
2021-10-06,5.944077
2021-10-07,5.933752
2021-10-08,5.948521
2021-10-09,5.941024
2021-10-10,5.937021
2021-10-11,5.950476
2021-10-12,5.947706
2021-10-13,5.997122
2021-10-14,5.963143
2021-10-15,5.894499
2021-10-16,5.915777
2021-10-17,5.917726
2021-10-18,5.983121
2021-10-19,6.017416
2021-10-20,6.034849
2021-10-21,6.153778
2021-10-22,6.24518
2021-10-23,6.169311
2021-10-24,6.168612
2021-10-25,6.0918
2021-10-26,6.067427
2021-10-27,6.08259
2021-10-28,6.152761
2021-10-29,6.139787
2021-10-30,6.157608
2021-10-31,6.158894
2021-11-01,6.15234
