date,rate
2021-10-01,6.952832
2021-10-02,6.950087
2021-10-03,6.948664
2021-10-04,6.971222
2021-10-05,6.976057
2021-10-06,7.007904
2021-10-07,7.005276
2021-10-08,7.004995
2021-10-09,6.996919
2021-10-10,6.993374
2021-10-11,7.004946
2021-10-12,7.002065
2021-10-13,7.018092
2021-10-14,7.016906
2021-10-15,7.006647
2021-10-16,7.00708
2021-10-17,7.009136
2021-10-18,7.00431
2021-10-19,6.991882
2021-10-20,7.007905
2021-10-21,7.043981
2021-10-22,7.058343
2021-10-23,7.051509
2021-10-24,7.051547
2021-10-25,7.051001
2021-10-26,7.048896
2021-10-27,7.057141
2021-10-28,7.048879
2021-10-29,7.081797
2021-10-30,7.082995
2021-10-31,7.085367
2021-11-01,7.081755
