date,rate
2021-10-01,54.516874
2021-10-02,54.526905
2021-10-03,54.534853
2021-10-04,55.041779
2021-10-05,54.579415
2021-10-06,54.751554
2021-10-07,54.407331
2021-10-08,54.556539
2021-10-09,54.53543
2021-10-10,54.486114
2021-10-11,54.840584
2021-10-12,54.664854
2021-10-13,54.666217
2021-10-14,54.947001
2021-10-15,54.897857
2021-10-16,54.870813
2021-10-17,54.961473
2021-10-18,55.074861
2021-10-19,55.048016
2021-10-20,55.216431
2021-10-21,55.366644
2021-10-22,55.438104
2021-10-23,55.387652
2021-10-24,55.383894
2021-10-25,55.159045
2021-10-26,55.168191
2021-10-27,55.275622
2021-10-28,55.433298
2021-10-29,55.116313
2021-10-30,55.211335
2021-10-31,55.229833
2021-11-01,55.135607
