date,rate
2021-10-01,3.914356
2021-10-02,3.911638
2021-10-03,3.910837
2021-10-04,3.93515
2021-10-05,3.925956
2021-10-06,3.921725
2021-10-07,3.922971
2021-10-08,3.925454
2021-10-09,3.924333
2021-10-10,3.922345
2021-10-11,3.927169
2021-10-12,3.912369
2021-10-13,3.931351
2021-10-14,3.942903
2021-10-15,3.938726
2021-10-16,3.942774
2021-10-17,3.943931
2021-10-18,3.942468
2021-10-19,3.944206
2021-10-20,3.957533
2021-10-21,3.967522
2021-10-22,3.971992
2021-10-23,3.973454
2021-10-24,3.973475
2021-10-25,3.960248
2021-10-26,3.95482
2021-10-27,3.964446
2021-10-28,3.989939
2021-10-29,3.971892
2021-10-30,3.9756
2021-10-31,3.976931
2021-11-01,3.971905
