date,rate
2021-10-01,22.039139
2021-10-02,21.977059
2021-10-03,21.96651
2021-10-04,22.212566
2021-10-05,22.183517
2021-10-06,22.255168
2021-10-07,22.189746
2021-10-08,22.370691
2021-10-09,22.329404
2021-10-10,22.312357
2021-10-11,22.422118
2021-10-12,22.330542
2021-10-13,22.303683
2021-10-14,22.309925
2021-10-15,22.134994
2021-10-16,22.030729
2021-10-17,22.043209
2021-10-18,22.022285
2021-10-19,21.963633
2021-10-20,21.929996
2021-10-21,22.096618
2021-10-22,22.051598
2021-10-23,22.030825
2021-10-24,22.032512
2021-10-25,21.98927
2021-10-26,21.960807
2021-10-27,22.020933
2021-10-28,22.28908
2021-10-29,22.419213
2021-10-30,22.451705
2021-10-31,22.457938
2021-11-01,22.544361
