date,rate
2021-10-01,0.40434
2021-10-02,0.404059
2021-10-03,0.403977
2021-10-04,0.406488
2021-10-05,0.405538
2021-10-06,0.405101
2021-10-07,0.40523
2021-10-08,0.405486
2021-10-09,0.405371
2021-10-10,0.405165
2021-10-11,0.405664
2021-10-12,0.404135
2021-10-13,0.406096
2021-10-14,0.407289
2021-10-15,0.406857
2021-10-16,0.407276
2021-10-17,0.407395
2021-10-18,0.407244
2021-10-19,0.407423
2021-10-20,0.4088
2021-10-21,0.409832
2021-10-22,0.410294
2021-10-23,0.410445
2021-10-24,0.410447
2021-10-25,0.409081
2021-10-26,0.40852
2021-10-27,0.409514
2021-10-28,0.412147
2021-10-29,0.410283
2021-10-30,0.410666
2021-10-31,0.410804
2021-11-01,0.410285
