date,rate
2021-10-01,45193.271129
2021-10-02,45161.49167
2021-10-03,45152.24275
2021-10-04,45432.922821
2021-10-05,45326.795588
2021-10-06,45277.278425
2021-10-07,45290.590256
2021-10-08,45339.03802
2021-10-09,45308.057839
2021-10-10,45285.174402
2021-10-11,45340.692728
2021-10-12,45169.713528
2021-10-13,45388.691978
2021-10-14,45522.260376
2021-10-15,45469.863541
2021-10-16,45520.947812
2021-10-17,45534.346378
2021-10-18,45518.031889
2021-10-19,45539.942838
2021-10-20,45691.140916
2021-10-21,45807.438509
2021-10-22,45858.557155
2021-10-23,45875.149259
2021-10-24,45875.470148
2021-10-25,45722.739076
2021-10-26,45661.418856
2021-10-27,45768.620801
2021-10-28,46063.170691
2021-10-29,45857.879156
2021-10-30,45899.918115
2021-10-31,45915.323992
2021-11-01,45857.257274
