date,rate
2021-10-01,0.07207
2021-10-02,0.072042
2021-10-03,0.072084
2021-10-04,0.072219
2021-10-05,0.072178
2021-10-06,0.072055
2021-10-07,0.072072
2021-10-08,0.072189
2021-10-09,0.072294
2021-10-10,0.072301
2021-10-11,0.072333
2021-10-12,0.072447
2021-10-13,0.072541
2021-10-14,0.072618
2021-10-15,0.072575
2021-10-16,0.072753
2021-10-17,0.072726
2021-10-18,0.072332
2021-10-19,0.072292
2021-10-20,0.072438
2021-10-21,0.072493
2021-10-22,0.072632
2021-10-23,0.072619
2021-10-24,0.072621
2021-10-25,0.072644
2021-10-26,0.072763
2021-10-27,0.072642
2021-10-28,0.072656
2021-10-29,0.072879
2021-10-30,0.072995
2021-10-31,0.072998
2021-11-01,0.072743
2021-11-02,0.072746
2021-11-03,0.072654
