date,rate
2021-10-01,0.239188
2021-10-02,0.239066
2021-10-03,0.239203
2021-10-04,0.239605
2021-10-05,0.239319
2021-10-06,0.239008
2021-10-07,0.239009
2021-10-08,0.239332
2021-10-09,0.239319
2021-10-10,0.239329
2021-10-11,0.239796
2021-10-12,0.240006
2021-10-13,0.240396
2021-10-14,0.240671
2021-10-15,0.240512
2021-10-16,0.240661
2021-10-17,0.240502
2021-10-18,0.239693
2021-10-19,0.239697
2021-10-20,0.240251
2021-10-21,0.240519
2021-10-22,0.240952
2021-10-23,0.240907
2021-10-24,0.240912
2021-10-25,0.240884
2021-10-26,0.241114
2021-10-27,0.240753
2021-10-28,0.240963
2021-10-29,0.241427
2021-10-30,0.241477
2021-10-31,0.241478
2021-11-01,0.241011
