date,rate
2021-10-01,282.483889
2021-10-02,282.718723
2021-10-03,282.444066
2021-10-04,283.863351
2021-10-05,283.798526
2021-10-06,285.56839
2021-10-07,284.350556
2021-10-08,286.29539
2021-10-09,286.229232
2021-10-10,286.448715
2021-10-11,286.671532
2021-10-12,287.349039
2021-10-13,285.465264
2021-10-14,285.042744
2021-10-15,284.409326
2021-10-16,285.159064
2021-10-17,284.364468
2021-10-18,284.008114
2021-10-19,281.778735
2021-10-20,282.376158
2021-10-21,283.139606
2021-10-22,283.759804
2021-10-23,283.787896
2021-10-24,283.773027
2021-10-25,281.303916
2021-10-26,281.592763
2021-10-27,282.037465
2021-10-28,281.254754
2021-10-29,283.718851
2021-10-30,283.74229
2021-10-31,283.710291
2021-11-01,283.838997
