date,rate
2021-10-01,0.856223
2021-10-02,0.856684
2021-10-03,0.856921
2021-10-04,0.865153
2021-10-05,0.869033
2021-10-06,0.865033
2021-10-07,0.86515
2021-10-08,0.868789
2021-10-09,0.868803
2021-10-10,0.869333
2021-10-11,0.874647
2021-10-12,0.876514
2021-10-13,0.878675
2021-10-14,0.880012
2021-10-15,0.886346
2021-10-16,0.886976
2021-10-17,0.886538
2021-10-18,0.88392
2021-10-19,0.887134
2021-10-20,0.88672
2021-10-21,0.882922
2021-10-22,0.879824
2021-10-23,0.878934
2021-10-24,0.878798
2021-10-25,0.880239
2021-10-26,0.882959
2021-10-27,0.879414
2021-10-28,0.884091
2021-10-29,0.878215
2021-10-30,0.885633
2021-10-31,0.885804
2021-11-01,0.881001
