date,rate
2021-10-01,0.041422
2021-10-02,0.04139
2021-10-03,0.041376
2021-10-04,0.042384
2021-10-05,0.042628
2021-10-06,0.04286
2021-10-07,0.042723
2021-10-08,0.042727
2021-10-09,0.042653
2021-10-10,0.042645
2021-10-11,0.042549
2021-10-12,0.042655
2021-10-13,0.042992
2021-10-14,0.042651
2021-10-15,0.042245
2021-10-16,0.042368
2021-10-17,0.042369
2021-10-18,0.042742
2021-10-19,0.04311
2021-10-20,0.043088
2021-10-21,0.04382
2021-10-22,0.044334
2021-10-23,0.043768
2021-10-24,0.043759
2021-10-25,0.043348
2021-10-26,0.043169
2021-10-27,0.043184
2021-10-28,0.043785
2021-10-29,0.04333
2021-10-30,0.04381
2021-10-31,0.043805
2021-11-01,0.043441
