date,rate
2021-10-01,0.032906
2021-10-02,0.032899
2021-10-03,0.032887
2021-10-04,0.033216
2021-10-05,0.033229
2021-10-06,0.033289
2021-10-07,0.033205
2021-10-08,0.033122
2021-10-09,0.033114
2021-10-10,0.033111
2021-10-11,0.032995
2021-10-12,0.03307
2021-10-13,0.03312
2021-10-14,0.033083
2021-10-15,0.033099
2021-10-16,0.033098
2021-10-17,0.033098
2021-10-18,0.032984
2021-10-19,0.033028
2021-10-20,0.032974
2021-10-21,0.032982
2021-10-22,0.032938
2021-10-23,0.032917
2021-10-24,0.032897
2021-10-25,0.032988
2021-10-26,0.033
2021-10-27,0.032988
2021-10-28,0.033036
2021-10-29,0.032994
2021-10-30,0.033263
2021-10-31,0.033263
2021-11-01,0.033008
