date,rate
2021-10-01,0.138172
2021-10-02,0.138321
2021-10-03,0.138311
2021-10-04,0.137522
2021-10-05,0.136989
2021-10-06,0.136498
2021-10-07,0.137184
2021-10-08,0.136177
2021-10-09,0.136127
2021-10-10,0.136235
2021-10-11,0.137504
2021-10-12,0.13782
2021-10-13,0.138974
2021-10-14,0.139033
2021-10-15,0.13885
2021-10-16,0.138805
2021-10-17,0.138735
2021-10-18,0.139468
2021-10-19,0.140707
2021-10-20,0.140885
2021-10-21,0.139239
2021-10-22,0.139508
2021-10-23,0.139097
2021-10-24,0.139113
2021-10-25,0.140738
2021-10-26,0.141643
2021-10-27,0.14114
2021-10-28,0.140872
2021-10-29,0.140573
2021-10-30,0.140084
2021-10-31,0.140111
2021-11-01,0.14056
