date,rate
2021-10-01,0.034633
2021-10-02,0.034585
2021-10-03,0.034614
2021-10-04,0.034674
2021-10-05,0.034349
2021-10-06,0.03436
2021-10-07,0.034448
2021-10-08,0.034103
2021-10-09,0.034099
2021-10-10,0.034095
2021-10-11,0.034002
2021-10-12,0.034119
2021-10-13,0.034398
2021-10-14,0.034344
2021-10-15,0.034005
2021-10-16,0.033992
2021-10-17,0.033999
2021-10-18,0.034186
2021-10-19,0.034283
2021-10-20,0.034395
2021-10-21,0.034107
2021-10-22,0.034271
2021-10-23,0.03414
2021-10-24,0.034149
2021-10-25,0.034505
2021-10-26,0.034485
2021-10-27,0.034536
2021-10-28,0.034542
2021-10-29,0.034326
2021-10-30,0.034255
2021-10-31,0.034242
2021-11-01,0.034239
