date,rate
2021-10-01,4.450177
2021-10-02,4.453502
2021-10-03,4.453718
2021-10-04,4.456151
2021-10-05,4.464838
2021-10-06,4.453236
2021-10-07,4.465977
2021-10-08,4.457029
2021-10-09,4.457132
2021-10-10,4.455874
2021-10-11,4.473775
2021-10-12,4.476774
2021-10-13,4.472683
2021-10-14,4.511444
2021-10-15,4.537376
2021-10-16,4.535464
2021-10-17,4.533752
2021-10-18,4.537146
2021-10-19,4.58193
2021-10-20,4.601684
2021-10-21,4.582299
2021-10-22,4.567502
2021-10-23,4.569813
2021-10-24,4.569746
2021-10-25,4.591364
2021-10-26,4.591755
2021-10-27,4.601805
2021-10-28,4.588266
2021-10-29,4.612299
2021-10-30,4.612792
2021-10-31,4.615257
2021-11-01,4.616355
