date,rate
2021-10-01,19.301381
2021-10-02,19.280005
2021-10-03,19.303905
2021-10-04,19.472971
2021-10-05,19.46612
2021-10-06,19.367491
2021-10-07,19.428734
2021-10-08,19.468575
2021-10-09,19.485656
2021-10-10,19.479801
2021-10-11,19.507062
2021-10-12,19.543612
2021-10-13,19.536459
2021-10-14,19.719874
2021-10-15,19.789451
2021-10-16,19.797301
2021-10-17,19.792574
2021-10-18,19.820885
2021-10-19,19.943728
2021-10-20,20.081381
2021-10-21,19.97862
2021-10-22,19.927773
2021-10-23,19.926844
2021-10-24,19.925296
2021-10-25,19.979148
2021-10-26,19.893646
2021-10-27,19.968048
2021-10-28,20.031272
2021-10-29,19.944103
2021-10-30,19.978596
2021-10-31,19.981555
2021-11-01,19.973839
