date,rate
2021-10-01,2.901203
2021-10-02,2.904063
2021-10-03,2.902551
2021-10-04,2.905901
2021-10-05,2.912014
2021-10-06,2.890985
2021-10-07,2.903474
2021-10-08,2.896038
2021-10-09,2.895853
2021-10-10,2.895616
2021-10-11,2.90163
2021-10-12,2.892743
2021-10-13,2.893177
2021-10-14,2.920269
2021-10-15,2.939534
2021-10-16,2.937886
2021-10-17,2.93853
2021-10-18,2.953087
2021-10-19,2.988314
2021-10-20,2.997296
2021-10-21,2.98095
2021-10-22,2.964237
2021-10-23,2.969436
2021-10-24,2.968936
2021-10-25,2.975365
2021-10-26,2.966915
2021-10-27,2.980331
2021-10-28,2.991297
2021-10-29,2.96648
2021-10-30,2.968642
2021-10-31,2.970214
2021-11-01,2.975274
