date,rate
2021-10-01,557.310053
2021-10-02,557.466131
2021-10-03,557.690828
2021-10-04,561.59738
2021-10-05,566.708073
2021-10-06,563.662644
2021-10-07,563.99753
2021-10-08,570.868164
2021-10-09,571.451542
2021-10-10,571.33383
2021-10-11,573.697089
2021-10-12,572.813292
2021-10-13,567.945682
2021-10-14,574.183616
2021-10-15,581.951465
2021-10-16,582.406106
2021-10-17,582.156055
2021-10-18,579.79714
2021-10-19,581.746175
2021-10-20,583.847668
2021-10-21,585.763857
2021-10-22,581.483961
2021-10-23,583.674066
2021-10-24,583.486523
2021-10-25,579.018113
2021-10-26,576.872915
2021-10-27,578.186344
2021-10-28,579.913652
2021-10-29,581.024408
2021-10-30,583.224692
2021-10-31,583.536734
2021-11-01,583.340132
