date,rate
2021-10-01,197.978237
2021-10-02,198.057741
2021-10-03,197.513423
2021-10-04,198.713868
2021-10-05,198.158436
2021-10-06,197.154567
2021-10-07,197.517549
2021-10-08,197.463065
2021-10-09,197.810105
2021-10-10,197.259094
2021-10-11,197.967596
2021-10-12,196.793058
2021-10-13,197.999713
2021-10-14,198.501212
2021-10-15,198.473706
2021-10-16,198.47736
2021-10-17,198.493413
2021-10-18,200.234331
2021-10-19,200.796792
2021-10-20,201.940594
2021-10-21,202.097226
2021-10-22,202.967756
2021-10-23,203.074853
2021-10-24,203.141729
2021-10-25,202.725805
2021-10-26,202.784459
2021-10-27,201.123634
2021-10-28,201.11939
2021-10-29,197.772214
2021-10-30,198.489843
2021-10-31,198.525632
2021-11-01,197.982938
