date,rate
2021-10-01,0.436034
2021-10-02,0.436028
2021-10-03,0.435855
2021-10-04,0.436963
2021-10-05,0.436518
2021-10-06,0.434047
2021-10-07,0.434728
2021-10-08,0.435105
2021-10-09,0.435192
2021-10-10,0.435004
2021-10-11,0.43512
2021-10-12,0.433898
2021-10-13,0.435051
2021-10-14,0.435852
2021-10-15,0.435936
2021-10-16,0.436139
2021-10-17,0.436212
2021-10-18,0.43645
2021-10-19,0.437366
2021-10-20,0.437793
2021-10-21,0.437742
2021-10-22,0.437457
2021-10-23,0.43776
2021-10-24,0.437842
2021-10-25,0.436634
2021-10-26,0.435764
2021-10-27,0.436139
2021-10-28,0.439371
2021-10-29,0.434364
2021-10-30,0.43472
2021-10-31,0.434814
2021-11-01,0.434435
