date,rate
2021-10-01,23.766664
2021-10-02,23.715873
2021-10-03,23.69992
2021-10-04,23.877855
2021-10-05,23.878177
2021-10-06,23.845364
2021-10-07,23.805014
2021-10-08,24.004751
2021-10-09,23.972086
2021-10-10,23.955551
2021-10-11,24.050222
2021-10-12,23.975128
2021-10-13,23.894007
2021-10-14,23.874497
2021-10-15,23.717032
2021-10-16,23.592043
2021-10-17,23.602408
2021-10-18,23.601658
2021-10-19,23.57778
2021-10-20,23.485298
2021-10-21,23.601439
2021-10-22,23.511488
2021-10-23,23.496994
2021-10-24,23.503044
2021-10-25,23.47034
2021-10-26,23.425384
2021-10-27,23.452618
2021-10-28,23.76135
2021-10-29,23.735059
2021-10-30,23.766746
2021-10-31,23.770536
2021-11-01,23.8714
