date,rate
2021-10-01,4.848332
2021-10-02,4.850755
2021-10-03,4.846054
2021-10-04,4.85022
2021-10-05,4.851069
2021-10-06,4.829887
2021-10-07,4.837448
2021-10-08,4.835098
2021-10-09,4.836336
2021-10-10,4.834043
2021-10-11,4.825901
2021-10-12,4.808156
2021-10-13,4.813113
2021-10-14,4.81645
2021-10-15,4.820564
2021-10-16,4.819821
2021-10-17,4.823806
2021-10-18,4.842747
2021-10-19,4.852816
2021-10-20,4.846357
2021-10-21,4.840396
2021-10-22,4.828542
2021-10-23,4.832797
2021-10-24,4.833605
2021-10-25,4.820836
2021-10-26,4.806646
2021-10-27,4.817982
2021-10-28,4.849451
2021-10-29,4.784983
2021-10-30,4.787907
2021-10-31,4.788924
2021-11-01,4.793878
