date,rate
2021-10-01,4.221181
2021-10-02,4.221125
2021-10-03,4.219447
2021-10-04,4.230171
2021-10-05,4.22587
2021-10-06,4.201944
2021-10-07,4.208537
2021-10-08,4.212188
2021-10-09,4.21303
2021-10-10,4.211206
2021-10-11,4.212327
2021-10-12,4.200505
2021-10-13,4.211669
2021-10-14,4.219415
2021-10-15,4.220236
2021-10-16,4.222198
2021-10-17,4.2229
2021-10-18,4.225211
2021-10-19,4.234073
2021-10-20,4.238206
2021-10-21,4.237718
2021-10-22,4.234952
2021-10-23,4.237891
2021-10-24,4.23868
2021-10-25,4.226987
2021-10-26,4.218569
2021-10-27,4.222193
2021-10-28,4.253488
2021-10-29,4.205014
2021-10-30,4.208458
2021-10-31,4.209371
2021-11-01,4.205705
