date,rate
2021-10-01,489059688945.65137
2021-10-02,487008339032.11206
2021-10-03,496475977726.0368
2021-10-04,485728928442.5146
2021-10-05,484229460720.92426
2021-10-06,485650.769673
2021-10-07,483933.317549
2021-10-08,483594.556778
2021-10-09,490796.097217
2021-10-10,492623.493849
2021-10-11,480730.728934
2021-10-12,480256.062383
2021-10-13,481127.236841
2021-10-14,484125.636609
2021-10-15,485011.803699
2021-10-16,489509.144256
2021-10-17,493843.899252
2021-10-18,481106.271968
2021-10-19,482263.888387
2021-10-20,485361.354171
2021-10-21,485369.331321
2021-10-22,487571.467548
2021-10-23,498015.053712
2021-10-24,500270.623324
2021-10-25,491355.574216
2021-10-26,496750.910625
2021-10-27,498859.997803
2021-10-28,507042.576533
2021-10-29,506035.203679
2021-10-30,517272.390284
2021-10-31,518790.406931
2021-11-01,502125.405126
