date,rate
2021-10-01,1.571559
2021-10-02,1.574573
2021-10-03,1.574198
2021-10-04,1.577248
2021-10-05,1.574847
2021-10-06,1.570264
2021-10-07,1.569792
2021-10-08,1.567649
2021-10-09,1.568779
2021-10-10,1.568179
2021-10-11,1.566467
2021-10-12,1.56523
2021-10-13,1.564935
2021-10-14,1.563256
2021-10-15,1.563527
2021-10-16,1.564007
2021-10-17,1.564298
2021-10-18,1.566051
2021-10-19,1.564404
2021-10-20,1.564234
2021-10-21,1.567326
2021-10-22,1.56973
2021-10-23,1.569831
2021-10-24,1.570162
2021-10-25,1.564045
2021-10-26,1.562305
2021-10-27,1.56391
2021-10-28,1.570258
2021-10-29,1.558249
2021-10-30,1.559461
2021-10-31,1.559804
2021-11-01,1.560194
