date,rate
2021-10-01,7.497826
2021-10-02,7.499974
2021-10-03,7.496993
2021-10-04,7.493859
2021-10-05,7.508977
2021-10-06,7.50864
2021-10-07,7.515214
2021-10-08,7.516673
2021-10-09,7.511653
2021-10-10,7.508401
2021-10-11,7.513585
2021-10-12,7.517748
2021-10-13,7.518505
2021-10-14,7.508995
2021-10-15,7.507428
2021-10-16,7.50367
2021-10-17,7.504918
2021-10-18,7.506638
2021-10-19,7.505728
2021-10-20,7.504914
2021-10-21,7.523689
2021-10-22,7.52563
2021-10-23,7.520793
2021-10-24,7.522193
2021-10-25,7.525916
2021-10-26,7.51899
2021-10-27,7.515959
2021-10-28,7.514481
2021-10-29,7.497447
2021-10-30,7.49786
2021-10-31,7.499485
2021-11-01,7.498612
