date,rate
2021-10-01,0.762994
2021-10-02,0.762516
2021-10-03,0.762346
2021-10-04,0.760551
2021-10-05,0.754807
2021-10-06,0.759031
2021-10-07,0.758557
2021-10-08,0.756806
2021-10-09,0.755556
2021-10-10,0.755056
2021-10-11,0.757441
2021-10-12,0.756756
2021-10-13,0.7552
2021-10-14,0.751803
2021-10-15,0.748596
2021-10-16,0.747753
2021-10-17,0.747404
2021-10-18,0.749833
2021-10-19,0.744995
2021-10-20,0.745997
2021-10-21,0.74846
2021-10-22,0.750165
2021-10-23,0.749787
2021-10-24,0.74918
2021-10-25,0.747053
2021-10-26,0.745907
2021-10-27,0.748657
2021-10-28,0.735565
2021-10-29,0.749755
2021-10-30,0.748717
2021-10-31,0.748972
2021-11-01,0.750761
