date,rate
2021-10-01,0.571752
2021-10-02,0.571932
2021-10-03,0.571932
2021-10-04,0.571936
2021-10-05,0.572832
2021-10-06,0.5744
2021-10-07,0.575902
2021-10-08,0.575443
2021-10-09,0.57606
2021-10-10,0.57606
2021-10-11,0.575116
2021-10-12,0.576765
2021-10-13,0.576111
2021-10-14,0.575973
2021-10-15,0.575367
2021-10-16,0.574813
2021-10-17,0.574813
2021-10-18,0.575532
2021-10-19,0.575438
2021-10-20,0.575819
2021-10-21,0.579429
2021-10-22,0.579879
2021-10-23,0.57929
2021-10-24,0.57929
2021-10-25,0.579932
2021-10-26,0.578567
2021-10-27,0.577078
2021-10-28,0.567839
2021-10-29,0.575651
2021-10-30,0.575152
2021-10-31,0.575152
2021-11-01,0.575657
