date,rate
2021-10-01,0.026645
2021-10-02,0.026649
2021-10-03,0.026649
2021-10-04,0.026733
2021-10-05,0.026711
2021-10-06,0.026623
2021-10-07,0.026717
2021-10-08,0.026721
2021-10-09,0.026813
2021-10-10,0.026815
2021-10-11,0.026719
2021-10-12,0.026725
2021-10-13,0.026754
2021-10-14,0.026828
2021-10-15,0.026812
2021-10-16,0.026862
2021-10-17,0.02687
2021-10-18,0.026856
2021-10-19,0.026896
2021-10-20,0.026935
2021-10-21,0.027024
2021-10-22,0.027023
2021-10-23,0.027032
2021-10-24,0.027032
2021-10-25,0.026986
2021-10-26,0.026912
2021-10-27,0.026872
2021-10-28,0.026625
2021-10-29,0.026775
2021-10-30,0.026809
2021-10-31,0.02681
2021-11-01,0.026771
