date,rate
2021-10-01,10.545021
2021-10-02,10.540803
2021-10-03,10.541635
2021-10-04,10.621393
2021-10-05,10.610864
2021-10-06,10.625377
2021-10-07,10.660084
2021-10-08,10.69443
2021-10-09,10.730146
2021-10-10,10.72467
2021-10-11,10.741971
2021-10-12,10.739202
2021-10-13,10.734904
2021-10-14,10.729559
2021-10-15,10.70882
2021-10-16,10.722313
2021-10-17,10.71825
2021-10-18,10.774562
2021-10-19,10.766031
2021-10-20,10.746162
2021-10-21,10.778825
2021-10-22,10.801186
2021-10-23,10.814307
2021-10-24,10.812356
2021-10-25,10.79534
2021-10-26,10.74394
2021-10-27,10.740608
2021-10-28,10.615495
2021-10-29,10.693286
2021-10-30,10.683394
2021-10-31,10.682186
2021-11-01,10.69267
