date,rate
2021-10-01,0.377136
2021-10-02,0.377188
2021-10-03,0.377051
2021-10-04,0.377728
2021-10-05,0.377235
2021-10-06,0.37841
2021-10-07,0.379137
2021-10-08,0.378804
2021-10-09,0.379735
2021-10-10,0.379709
2021-10-11,0.378847
2021-10-12,0.379827
2021-10-13,0.379254
2021-10-14,0.379678
2021-10-15,0.37924
2021-10-16,0.379118
2021-10-17,0.379115
2021-10-18,0.379389
2021-10-19,0.379411
2021-10-20,0.379473
2021-10-21,0.381008
2021-10-22,0.381181
2021-10-23,0.381166
2021-10-24,0.380962
2021-10-25,0.381289
2021-10-26,0.380696
2021-10-27,0.379955
2021-10-28,0.373972
2021-10-29,0.380024
2021-10-30,0.379638
2021-10-31,0.379628
2021-11-01,0.380001
